,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1125,0021700735,1610612747,Lakers,LAL,Los Angeles,240:00,0.484,0.363,0.131,0.241,0.565,0.272,0.142,0.279
1126,0021701047,1610612740,Pelicans,NOP,New Orleans,240:00,0.537,0.305,0.129,0.125,0.454,0.23,0.13,0.188
1127,0021701047,1610612738,Celtics,BOS,Boston,240:00,0.454,0.23,0.13,0.188,0.537,0.305,0.129,0.125
1128,0021701046,1610612761,Raptors,TOR,Toronto,240:00,0.66,0.284,0.186,0.242,0.614,0.386,0.168,0.378
1129,0021701046,1610612760,Thunder,OKC,Oklahoma City,240:00,0.614,0.386,0.168,0.378,0.66,0.284,0.186,0.242
1130,0021701045,1610612757,Trail Blazers,POR,Portland,240:00,0.483,0.207,0.113,0.205,0.45,0.25,0.129,0.167
1131,0021701045,1610612765,Pistons,DET,Detroit,240:00,0.45,0.25,0.129,0.167,0.483,0.207,0.113,0.205
1132,0021701044,1610612756,Suns,PHX,Phoenix,240:00,0.543,0.354,0.181,0.209,0.595,0.147,0.132,0.214
1133,0021701044,1610612744,Warriors,GSW,Golden State,240:00,0.595,0.147,0.132,0.214,0.543,0.354,0.181,0.209
1134,0021701043,1610612762,Jazz,UTA,Utah,240:00,0.486,0.514,0.162,0.211,0.512,0.163,0.136,0.07
1135,0021701043,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.163,0.136,0.07,0.486,0.514,0.162,0.211
1136,0021700239,1610612756,Suns,PHX,Phoenix,240:00,0.545,0.247,0.118,0.205,0.475,0.139,0.12,0.235
1137,0021700239,1610612741,Bulls,CHI,Chicago,240:00,0.475,0.139,0.12,0.235,0.545,0.247,0.118,0.205
1138,0021701041,1610612749,Bucks,MIL,Milwaukee,240:00,0.541,0.372,0.116,0.2,0.529,0.329,0.175,0.186
1139,0021701041,1610612737,Hawks,ATL,Atlanta,240:00,0.529,0.329,0.175,0.186,0.541,0.372,0.116,0.2
1140,0021701040,1610612763,Grizzlies,MEM,Memphis,240:00,0.488,0.346,0.122,0.311,0.42,0.333,0.109,0.353
1141,0021701040,1610612743,Nuggets,DEN,Denver,240:00,0.42,0.333,0.109,0.353,0.488,0.346,0.122,0.311
1142,0021700238,1610612750,Timberwolves,MIN,Minnesota,240:00,0.545,0.231,0.208,0.188,0.518,0.241,0.19,0.256
1143,0021700238,1610612765,Pistons,DET,Detroit,240:00,0.518,0.241,0.19,0.256,0.545,0.231,0.208,0.188
1144,0021701049,1610612757,Trail Blazers,POR,Portland,240:00,0.576,0.217,0.123,0.211,0.5,0.303,0.079,0.17
1145,0021701049,1610612746,Clippers,LAC,LA,240:00,0.5,0.303,0.079,0.17,0.576,0.217,0.123,0.211
1146,0021701048,1610612750,Timberwolves,MIN,Minnesota,240:00,0.581,0.302,0.144,0.359,0.654,0.462,0.114,0.229
1147,0021701048,1610612745,Rockets,HOU,Houston,240:00,0.654,0.462,0.114,0.229,0.581,0.302,0.144,0.359
1148,0021701133,1610612760,Thunder,OKC,Oklahoma City,265:00,0.509,0.25,0.073,0.281,0.574,0.223,0.141,0.273
1149,0021701133,1610612743,Nuggets,DEN,Denver,265:00,0.574,0.223,0.141,0.273,0.509,0.25,0.073,0.281
1150,0021700758,1610612752,Knicks,NYK,New York,240:00,0.339,0.241,0.138,0.17,0.548,0.241,0.103,0.125
1151,0021700758,1610612738,Celtics,BOS,Boston,240:00,0.548,0.241,0.103,0.125,0.339,0.241,0.138,0.17
1152,0021701216,1610612756,Suns,PHX,Phoenix,240:00,0.717,0.276,0.157,0.185,0.423,0.227,0.083,0.305
1153,0021701216,1610612742,Mavericks,DAL,Dallas,240:00,0.423,0.227,0.083,0.305,0.717,0.276,0.157,0.185
1154,0021700039,1610612760,Thunder,OKC,Oklahoma City,240:00,0.536,0.167,0.096,0.0,0.558,0.267,0.15,0.0
1155,0021700039,1610612750,Timberwolves,MIN,Minnesota,240:00,0.558,0.267,0.15,0.0,0.536,0.167,0.096,0.0
1156,0021700038,1610612751,Nets,BKN,Brooklyn,240:00,0.534,0.391,0.168,0.289,0.378,0.383,0.146,0.296
1157,0021700038,1610612737,Hawks,ATL,Atlanta,240:00,0.378,0.383,0.146,0.296,0.534,0.391,0.168,0.289
1158,0021700749,1610612758,Kings,SAC,Sacramento,240:00,0.526,0.144,0.136,0.292,0.565,0.286,0.15,0.054
1159,0021700749,1610612740,Pelicans,NOP,New Orleans,240:00,0.565,0.286,0.15,0.054,0.526,0.144,0.136,0.292
1160,0021700748,1610612753,Magic,ORL,Orlando,240:00,0.596,0.12,0.13,0.179,0.591,0.364,0.129,0.235
1161,0021700748,1610612745,Rockets,HOU,Houston,240:00,0.591,0.364,0.129,0.235,0.596,0.12,0.13,0.179
1162,0021700031,1610612759,Spurs,SAS,San Antonio,240:00,0.414,0.172,0.113,0.259,0.427,0.11,0.204,0.174
1163,0021700031,1610612741,Bulls,CHI,Chicago,240:00,0.427,0.11,0.204,0.174,0.414,0.172,0.113,0.259
1164,0021700030,1610612752,Knicks,NYK,New York,240:00,0.506,0.383,0.145,0.3,0.533,0.165,0.136,0.357
1165,0021700030,1610612765,Pistons,DET,Detroit,240:00,0.533,0.165,0.136,0.357,0.506,0.383,0.145,0.3
1166,0021700033,1610612763,Grizzlies,MEM,Memphis,240:00,0.532,0.481,0.138,0.15,0.464,0.321,0.169,0.261
1167,0021700033,1610612744,Warriors,GSW,Golden State,240:00,0.464,0.321,0.169,0.261,0.532,0.481,0.138,0.15
1168,0021700032,1610612745,Rockets,HOU,Houston,240:00,0.543,0.268,0.152,0.195,0.446,0.25,0.141,0.148
1169,0021700032,1610612742,Mavericks,DAL,Dallas,240:00,0.446,0.25,0.141,0.148,0.543,0.268,0.152,0.195
1170,0021700035,1610612758,Kings,SAC,Sacramento,240:00,0.412,0.153,0.151,0.231,0.494,0.235,0.174,0.4
1171,0021700035,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.235,0.174,0.4,0.412,0.153,0.151,0.231
1172,0021700034,1610612757,Trail Blazers,POR,Portland,240:00,0.488,0.432,0.161,0.317,0.569,0.375,0.14,0.194
1173,0021700034,1610612749,Bucks,MIL,Milwaukee,240:00,0.569,0.375,0.14,0.194,0.488,0.432,0.161,0.317
1174,0021700037,1610612756,Suns,PHX,Phoenix,240:00,0.423,0.535,0.193,0.087,0.614,0.341,0.116,0.238
1175,0021700037,1610612746,Clippers,LAC,LA,240:00,0.614,0.341,0.116,0.238,0.423,0.535,0.193,0.087
1176,0021700036,1610612762,Jazz,UTA,Utah,240:00,0.552,0.182,0.2,0.189,0.481,0.244,0.178,0.19
1177,0021700036,1610612760,Thunder,OKC,Oklahoma City,240:00,0.481,0.244,0.178,0.19,0.552,0.182,0.2,0.189
1178,0021700898,1610612763,Grizzlies,MEM,Memphis,240:00,0.468,0.41,0.103,0.125,0.523,0.314,0.083,0.205
1179,0021700898,1610612738,Celtics,BOS,Boston,240:00,0.523,0.314,0.083,0.205,0.468,0.41,0.103,0.125
1180,0021701218,1610612747,Lakers,LAL,Los Angeles,240:00,0.478,0.167,0.163,0.18,0.511,0.182,0.179,0.174
1181,0021701218,1610612745,Rockets,HOU,Houston,240:00,0.511,0.182,0.179,0.174,0.478,0.167,0.163,0.18
1182,0021701139,1610612752,Knicks,NYK,New York,240:00,0.544,0.132,0.138,0.214,0.576,0.259,0.096,0.244
1183,0021701139,1610612765,Pistons,DET,Detroit,240:00,0.576,0.259,0.096,0.244,0.544,0.132,0.138,0.214
1184,0021701138,1610612764,Wizards,WAS,Washington,240:00,0.557,0.136,0.127,0.229,0.494,0.351,0.175,0.214
1185,0021701138,1610612766,Hornets,CHA,Charlotte,240:00,0.494,0.351,0.175,0.214,0.557,0.136,0.127,0.229
1186,0021700587,1610612752,Knicks,NYK,New York,240:00,0.494,0.241,0.164,0.244,0.413,0.261,0.07,0.155
1187,0021700587,1610612742,Mavericks,DAL,Dallas,240:00,0.413,0.261,0.07,0.155,0.494,0.241,0.164,0.244
1188,0021700756,1610612755,76ers,PHI,Philadelphia,240:00,0.52,0.447,0.086,0.167,0.591,0.364,0.148,0.25
1189,0021700756,1610612751,Nets,BKN,Brooklyn,240:00,0.591,0.364,0.148,0.25,0.52,0.447,0.086,0.167
1190,0021701132,1610612756,Suns,PHX,Phoenix,240:00,0.56,0.155,0.181,0.205,0.519,0.358,0.104,0.174
1191,0021701132,1610612745,Rockets,HOU,Houston,240:00,0.519,0.358,0.104,0.174,0.56,0.155,0.181,0.205
1192,0021701131,1610612740,Pelicans,NOP,New Orleans,240:00,0.545,0.067,0.115,0.163,0.533,0.167,0.102,0.209
1193,0021701131,1610612739,Cavaliers,CLE,Cleveland,240:00,0.533,0.167,0.102,0.209,0.545,0.067,0.115,0.163
1194,0021700586,1610612762,Jazz,UTA,Utah,240:00,0.512,0.244,0.117,0.216,0.536,0.241,0.087,0.182
1195,0021700586,1610612748,Heat,MIA,Miami,240:00,0.536,0.241,0.087,0.182,0.512,0.244,0.117,0.216
1196,0021701137,1610612757,Trail Blazers,POR,Portland,240:00,0.474,0.168,0.11,0.271,0.427,0.393,0.097,0.229
1197,0021701137,1610612746,Clippers,LAC,LA,240:00,0.427,0.393,0.097,0.229,0.474,0.168,0.11,0.271
1198,0021700994,1610612750,Timberwolves,MIN,Minnesota,240:00,0.495,0.221,0.099,0.255,0.462,0.231,0.128,0.245
1199,0021700994,1610612744,Warriors,GSW,Golden State,240:00,0.462,0.231,0.128,0.245,0.495,0.221,0.099,0.255
1200,0021701135,1610612762,Jazz,UTA,Utah,240:00,0.622,0.351,0.178,0.212,0.537,0.185,0.157,0.184
1201,0021701135,1610612763,Grizzlies,MEM,Memphis,240:00,0.537,0.185,0.157,0.184,0.622,0.351,0.178,0.212
1202,0021701134,1610612750,Timberwolves,MIN,Minnesota,240:00,0.47,0.205,0.106,0.13,0.506,0.081,0.144,0.136
1203,0021701134,1610612742,Mavericks,DAL,Dallas,240:00,0.506,0.081,0.144,0.136,0.47,0.205,0.106,0.13
1204,0021701032,1610612760,Thunder,OKC,Oklahoma City,240:00,0.548,0.234,0.139,0.347,0.552,0.267,0.223,0.356
1205,0021701032,1610612746,Clippers,LAC,LA,240:00,0.552,0.267,0.223,0.356,0.548,0.234,0.139,0.347
1206,0021701033,1610612758,Kings,SAC,Sacramento,240:00,0.518,0.205,0.15,0.262,0.494,0.222,0.131,0.2
1207,0021701033,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.222,0.131,0.2,0.518,0.205,0.15,0.262
1208,0021701030,1610612755,76ers,PHI,Philadelphia,240:00,0.516,0.274,0.051,0.265,0.534,0.303,0.118,0.275
1209,0021701030,1610612751,Nets,BKN,Brooklyn,240:00,0.534,0.303,0.118,0.275,0.516,0.274,0.051,0.265
1210,0021701031,1610612761,Raptors,TOR,Toronto,265:00,0.527,0.341,0.131,0.286,0.56,0.198,0.114,0.154
1211,0021701031,1610612742,Mavericks,DAL,Dallas,265:00,0.56,0.198,0.114,0.154,0.527,0.341,0.131,0.286
1212,0021701036,1610612740,Pelicans,NOP,New Orleans,240:00,0.542,0.145,0.127,0.154,0.5,0.194,0.083,0.277
1213,0021701036,1610612745,Rockets,HOU,Houston,240:00,0.5,0.194,0.083,0.277,0.542,0.145,0.127,0.154
1214,0021701037,1610612742,Mavericks,DAL,Dallas,240:00,0.511,0.152,0.105,0.283,0.595,0.226,0.108,0.238
1215,0021701037,1610612751,Nets,BKN,Brooklyn,240:00,0.595,0.226,0.108,0.238,0.511,0.152,0.105,0.283
1216,0021701034,1610612748,Heat,MIA,Miami,240:00,0.436,0.149,0.111,0.222,0.48,0.289,0.203,0.184
1217,0021701034,1610612747,Lakers,LAL,Los Angeles,240:00,0.48,0.289,0.203,0.184,0.436,0.149,0.111,0.222
1218,0021701035,1610612764,Wizards,WAS,Washington,240:00,0.608,0.311,0.152,0.176,0.523,0.174,0.154,0.238
1219,0021701035,1610612754,Pacers,IND,Indiana,240:00,0.523,0.174,0.154,0.238,0.608,0.311,0.152,0.176
1220,0021700407,1610612743,Nuggets,DEN,Denver,240:00,0.544,0.286,0.163,0.435,0.665,0.304,0.141,0.125
1221,0021700407,1610612738,Celtics,BOS,Boston,240:00,0.665,0.304,0.141,0.125,0.544,0.286,0.163,0.435
1222,0021701038,1610612752,Knicks,NYK,New York,240:00,0.55,0.18,0.077,0.245,0.417,0.356,0.099,0.228
1223,0021701038,1610612766,Hornets,CHA,Charlotte,240:00,0.417,0.356,0.099,0.228,0.55,0.18,0.077,0.245
1224,0021701039,1610612739,Cavaliers,CLE,Cleveland,240:00,0.58,0.23,0.133,0.244,0.538,0.165,0.122,0.25
1225,0021701039,1610612741,Bulls,CHI,Chicago,240:00,0.538,0.165,0.122,0.25,0.58,0.23,0.133,0.244
1226,0021701114,1610612754,Pacers,IND,Indiana,240:00,0.519,0.148,0.133,0.19,0.436,0.105,0.189,0.362
1227,0021701114,1610612744,Warriors,GSW,Golden State,240:00,0.436,0.105,0.189,0.362,0.519,0.148,0.133,0.19
1228,0021701212,1610612740,Pelicans,NOP,New Orleans,240:00,0.521,0.211,0.078,0.17,0.469,0.194,0.152,0.293
1229,0021701212,1610612746,Clippers,LAC,LA,240:00,0.469,0.194,0.152,0.293,0.521,0.211,0.078,0.17
1230,0021700557,1610612750,Timberwolves,MIN,Minnesota,240:00,0.456,0.375,0.085,0.171,0.611,0.153,0.215,0.138
1231,0021700557,1610612751,Nets,BKN,Brooklyn,240:00,0.611,0.153,0.215,0.138,0.456,0.375,0.085,0.171
1232,0021700942,1610612762,Jazz,UTA,Utah,240:00,0.482,0.354,0.134,0.229,0.433,0.191,0.132,0.212
1233,0021700942,1610612758,Kings,SAC,Sacramento,240:00,0.433,0.191,0.132,0.212,0.482,0.354,0.134,0.229
1234,0021701210,1610612759,Spurs,SAS,San Antonio,240:00,0.451,0.354,0.087,0.25,0.457,0.21,0.136,0.261
1235,0021701210,1610612758,Kings,SAC,Sacramento,240:00,0.457,0.21,0.136,0.261,0.451,0.354,0.087,0.25
1236,0021700840,1610612762,Jazz,UTA,Utah,240:00,0.54,0.25,0.137,0.34,0.463,0.309,0.131,0.125
1237,0021700840,1610612757,Trail Blazers,POR,Portland,240:00,0.463,0.309,0.131,0.125,0.54,0.25,0.137,0.34
1238,0021700841,1610612740,Pelicans,NOP,New Orleans,240:00,0.51,0.16,0.11,0.2,0.416,0.337,0.128,0.246
1239,0021700841,1610612765,Pistons,DET,Detroit,240:00,0.416,0.337,0.128,0.246,0.51,0.16,0.11,0.2
1240,0021700842,1610612755,76ers,PHI,Philadelphia,240:00,0.613,0.32,0.195,0.212,0.43,0.354,0.184,0.189
1241,0021700842,1610612752,Knicks,NYK,New York,240:00,0.43,0.354,0.184,0.189,0.613,0.32,0.195,0.212
1242,0021700780,1610612740,Pelicans,NOP,New Orleans,240:00,0.455,0.168,0.126,0.321,0.558,0.168,0.143,0.267
1243,0021700780,1610612750,Timberwolves,MIN,Minnesota,240:00,0.558,0.168,0.143,0.267,0.455,0.168,0.126,0.321
1244,0021700844,1610612753,Magic,ORL,Orlando,240:00,0.5,0.226,0.105,0.167,0.506,0.239,0.113,0.256
1245,0021700844,1610612741,Bulls,CHI,Chicago,240:00,0.506,0.239,0.113,0.256,0.5,0.226,0.105,0.167
1246,0021700845,1610612762,Jazz,UTA,Utah,240:00,0.482,0.357,0.102,0.2,0.482,0.294,0.111,0.19
1247,0021700845,1610612759,Spurs,SAS,San Antonio,240:00,0.482,0.294,0.111,0.19,0.482,0.357,0.102,0.2
1248,0021700846,1610612756,Suns,PHX,Phoenix,240:00,0.363,0.232,0.159,0.263,0.646,0.236,0.116,0.179
1249,0021700846,1610612744,Warriors,GSW,Golden State,240:00,0.646,0.236,0.116,0.179,0.363,0.232,0.159,0.263
1250,0021700847,1610612761,Raptors,TOR,Toronto,240:00,0.539,0.256,0.079,0.146,0.558,0.221,0.159,0.233
1251,0021700847,1610612748,Heat,MIA,Miami,240:00,0.558,0.221,0.159,0.233,0.539,0.256,0.079,0.146
1252,0021700848,1610612749,Bucks,MIL,Milwaukee,240:00,0.477,0.193,0.109,0.28,0.453,0.233,0.148,0.292
1253,0021700848,1610612737,Hawks,ATL,Atlanta,240:00,0.453,0.233,0.148,0.292,0.477,0.193,0.109,0.28
1254,0021700849,1610612750,Timberwolves,MIN,Minnesota,240:00,0.512,0.274,0.096,0.243,0.627,0.349,0.065,0.225
1255,0021700849,1610612745,Rockets,HOU,Houston,240:00,0.627,0.349,0.065,0.225,0.512,0.274,0.096,0.243
1256,0021700818,1610612755,76ers,PHI,Philadelphia,240:00,0.495,0.097,0.152,0.174,0.389,0.168,0.113,0.138
1257,0021700818,1610612740,Pelicans,NOP,New Orleans,240:00,0.389,0.168,0.113,0.138,0.495,0.097,0.152,0.174
1258,0021700960,1610612760,Thunder,OKC,Oklahoma City,240:00,0.559,0.118,0.189,0.286,0.646,0.472,0.208,0.241
1259,0021700960,1610612745,Rockets,HOU,Houston,240:00,0.646,0.472,0.208,0.241,0.559,0.118,0.189,0.286
1260,0021700967,1610612763,Grizzlies,MEM,Memphis,240:00,0.549,0.305,0.152,0.22,0.601,0.405,0.192,0.273
1261,0021700967,1610612741,Bulls,CHI,Chicago,240:00,0.601,0.405,0.192,0.273,0.549,0.305,0.152,0.22
1262,0021700966,1610612761,Raptors,TOR,Toronto,265:00,0.505,0.208,0.092,0.208,0.561,0.256,0.149,0.2
1263,0021700966,1610612765,Pistons,DET,Detroit,265:00,0.561,0.256,0.149,0.2,0.505,0.208,0.092,0.208
1264,0021700965,1610612762,Jazz,UTA,Utah,240:00,0.581,0.2,0.14,0.184,0.403,0.193,0.128,0.286
1265,0021700965,1610612754,Pacers,IND,Indiana,240:00,0.403,0.193,0.128,0.286,0.581,0.2,0.14,0.184
1266,0021700786,1610612752,Knicks,NYK,New York,240:00,0.463,0.16,0.151,0.34,0.489,0.218,0.163,0.289
1267,0021700786,1610612737,Hawks,ATL,Atlanta,240:00,0.489,0.218,0.163,0.289,0.463,0.16,0.151,0.34
1268,0021700501,1610612749,Bucks,MIL,Milwaukee,240:00,0.53,0.289,0.183,0.111,0.485,0.243,0.066,0.288
1269,0021700501,1610612741,Bulls,CHI,Chicago,240:00,0.485,0.243,0.066,0.288,0.53,0.289,0.183,0.111
1270,0021701214,1610612755,76ers,PHI,Philadelphia,240:00,0.592,0.345,0.168,0.262,0.485,0.265,0.09,0.157
1271,0021701214,1610612737,Hawks,ATL,Atlanta,240:00,0.485,0.265,0.09,0.157,0.592,0.345,0.168,0.262
1272,0021701215,1610612764,Wizards,WAS,Washington,240:00,0.584,0.241,0.196,0.244,0.454,0.31,0.165,0.241
1273,0021701215,1610612738,Celtics,BOS,Boston,240:00,0.454,0.31,0.165,0.241,0.584,0.241,0.196,0.244
1274,0021700329,1610612763,Grizzlies,MEM,Memphis,240:00,0.589,0.167,0.134,0.167,0.633,0.307,0.116,0.032
1275,0021700329,1610612739,Cavaliers,CLE,Cleveland,240:00,0.633,0.307,0.116,0.032,0.589,0.167,0.134,0.167
1276,0021700328,1610612751,Nets,BKN,Brooklyn,240:00,0.518,0.256,0.193,0.261,0.525,0.141,0.098,0.277
1277,0021700328,1610612737,Hawks,ATL,Atlanta,240:00,0.525,0.141,0.098,0.277,0.518,0.256,0.193,0.261
1278,0021701082,1610612761,Raptors,TOR,Toronto,240:00,0.558,0.337,0.105,0.125,0.554,0.369,0.106,0.116
1279,0021701082,1610612751,Nets,BKN,Brooklyn,240:00,0.554,0.369,0.106,0.116,0.558,0.337,0.105,0.125
1280,0021700325,1610612762,Jazz,UTA,Utah,240:00,0.565,0.294,0.083,0.182,0.569,0.172,0.102,0.136
1281,0021700325,1610612740,Pelicans,NOP,New Orleans,240:00,0.569,0.172,0.102,0.136,0.565,0.294,0.083,0.182
1282,0021700324,1610612760,Thunder,OKC,Oklahoma City,240:00,0.57,0.278,0.201,0.394,0.592,0.276,0.177,0.171
1283,0021700324,1610612750,Timberwolves,MIN,Minnesota,240:00,0.592,0.276,0.177,0.171,0.57,0.278,0.201,0.394
1284,0021700327,1610612746,Clippers,LAC,LA,240:00,0.384,0.267,0.114,0.22,0.557,0.329,0.184,0.357
1285,0021700327,1610612742,Mavericks,DAL,Dallas,240:00,0.557,0.329,0.184,0.357,0.384,0.267,0.114,0.22
1286,0021700326,1610612756,Suns,PHX,Phoenix,240:00,0.51,0.109,0.118,0.372,0.613,0.288,0.095,0.114
1287,0021700326,1610612738,Celtics,BOS,Boston,240:00,0.613,0.288,0.095,0.114,0.51,0.109,0.118,0.372
1288,0021700321,1610612748,Heat,MIA,Miami,240:00,0.575,0.263,0.215,0.231,0.513,0.266,0.219,0.25
1289,0021700321,1610612766,Hornets,CHA,Charlotte,240:00,0.513,0.266,0.219,0.25,0.575,0.263,0.215,0.231
1290,0021700320,1610612764,Wizards,WAS,Washington,240:00,0.522,0.213,0.119,0.364,0.5,0.241,0.153,0.108
1291,0021700320,1610612765,Pistons,DET,Detroit,240:00,0.5,0.241,0.153,0.108,0.522,0.213,0.119,0.364
1292,0021700323,1610612759,Spurs,SAS,San Antonio,240:00,0.521,0.457,0.163,0.189,0.439,0.243,0.178,0.182
1293,0021700323,1610612763,Grizzlies,MEM,Memphis,240:00,0.439,0.243,0.178,0.182,0.521,0.457,0.163,0.189
1294,0021700322,1610612758,Kings,SAC,Sacramento,240:00,0.565,0.165,0.126,0.211,0.539,0.144,0.093,0.186
1295,0021700322,1610612741,Bulls,CHI,Chicago,240:00,0.539,0.144,0.093,0.186,0.565,0.165,0.126,0.211
1296,0021701080,1610612756,Suns,PHX,Phoenix,240:00,0.477,0.23,0.161,0.152,0.537,0.253,0.134,0.341
1297,0021701080,1610612739,Cavaliers,CLE,Cleveland,240:00,0.537,0.253,0.134,0.341,0.477,0.23,0.161,0.152
1298,0021700178,1610612740,Pelicans,NOP,New Orleans,240:00,0.575,0.3,0.218,0.216,0.465,0.314,0.118,0.157
1299,0021700178,1610612746,Clippers,LAC,LA,240:00,0.465,0.314,0.118,0.157,0.575,0.3,0.218,0.216
1300,0021700759,1610612757,Trail Blazers,POR,Portland,240:00,0.652,0.244,0.165,0.172,0.48,0.222,0.058,0.218
1301,0021700759,1610612741,Bulls,CHI,Chicago,240:00,0.48,0.222,0.058,0.218,0.652,0.244,0.165,0.172
1302,0021700070,1610612745,Rockets,HOU,Houston,240:00,0.576,0.153,0.142,0.0,0.438,0.318,0.082,0.0
1303,0021700070,1610612766,Hornets,CHA,Charlotte,240:00,0.438,0.318,0.082,0.0,0.576,0.153,0.142,0.0
1304,0021701223,1610612755,76ers,PHI,Philadelphia,240:00,0.567,0.143,0.113,0.34,0.45,0.178,0.187,0.2
1305,0021701223,1610612749,Bucks,MIL,Milwaukee,240:00,0.45,0.178,0.187,0.2,0.567,0.143,0.113,0.34
1306,0021701222,1610612764,Wizards,WAS,Washington,240:00,0.4,0.284,0.119,0.333,0.513,0.351,0.162,0.158
1307,0021701222,1610612753,Magic,ORL,Orlando,240:00,0.513,0.351,0.162,0.158,0.4,0.284,0.119,0.333
1308,0021701168,1610612759,Spurs,SAS,San Antonio,240:00,0.489,0.318,0.117,0.222,0.482,0.524,0.144,0.293
1309,0021701168,1610612746,Clippers,LAC,LA,240:00,0.482,0.524,0.144,0.293,0.489,0.318,0.117,0.222
1310,0021701221,1610612761,Raptors,TOR,Toronto,265:00,0.505,0.228,0.132,0.196,0.486,0.189,0.086,0.333
1311,0021701221,1610612748,Heat,MIA,Miami,265:00,0.486,0.189,0.086,0.333,0.505,0.228,0.132,0.196
1312,0021701220,1610612752,Knicks,NYK,New York,240:00,0.576,0.153,0.153,0.205,0.426,0.298,0.152,0.354
1313,0021701220,1610612739,Cavaliers,CLE,Cleveland,240:00,0.426,0.298,0.152,0.354,0.576,0.153,0.153,0.205
1314,0021701227,1610612760,Thunder,OKC,Oklahoma City,240:00,0.671,0.376,0.133,0.2,0.555,0.264,0.123,0.196
1315,0021701227,1610612763,Grizzlies,MEM,Memphis,240:00,0.555,0.264,0.123,0.196,0.671,0.376,0.133,0.2
1316,0021700896,1610612745,Rockets,HOU,Houston,240:00,0.604,0.416,0.192,0.314,0.538,0.264,0.127,0.279
1317,0021700896,1610612743,Nuggets,DEN,Denver,240:00,0.538,0.264,0.127,0.279,0.604,0.416,0.192,0.314
1318,0021700497,1610612750,Timberwolves,MIN,Minnesota,240:00,0.649,0.167,0.153,0.226,0.489,0.217,0.12,0.271
1319,0021700497,1610612747,Lakers,LAL,Los Angeles,240:00,0.489,0.217,0.12,0.271,0.649,0.167,0.153,0.226
1320,0021700496,1610612760,Thunder,OKC,Oklahoma City,240:00,0.595,0.291,0.158,0.257,0.506,0.383,0.145,0.279
1321,0021700496,1610612745,Rockets,HOU,Houston,240:00,0.506,0.383,0.145,0.279,0.595,0.291,0.158,0.257
1322,0021700495,1610612764,Wizards,WAS,Washington,240:00,0.495,0.301,0.09,0.275,0.568,0.21,0.174,0.195
1323,0021700495,1610612738,Celtics,BOS,Boston,240:00,0.568,0.21,0.174,0.195,0.495,0.301,0.09,0.275
1324,0021700494,1610612744,Warriors,GSW,Golden State,240:00,0.524,0.207,0.159,0.244,0.403,0.284,0.149,0.339
1325,0021700494,1610612739,Cavaliers,CLE,Cleveland,240:00,0.403,0.284,0.149,0.339,0.524,0.207,0.159,0.244
1326,0021700493,1610612755,76ers,PHI,Philadelphia,240:00,0.488,0.366,0.153,0.308,0.426,0.298,0.128,0.333
1327,0021700493,1610612752,Knicks,NYK,New York,240:00,0.426,0.298,0.128,0.333,0.488,0.366,0.153,0.308
1328,0021700492,1610612759,Spurs,SAS,San Antonio,240:00,0.563,0.125,0.085,0.175,0.535,0.128,0.109,0.196
1329,0021700492,1610612758,Kings,SAC,Sacramento,240:00,0.535,0.128,0.109,0.196,0.563,0.125,0.085,0.175
1330,0021700491,1610612757,Trail Blazers,POR,Portland,240:00,0.463,0.147,0.107,0.17,0.471,0.235,0.17,0.224
1331,0021700491,1610612747,Lakers,LAL,Los Angeles,240:00,0.471,0.235,0.17,0.224,0.463,0.147,0.107,0.17
1332,0021700490,1610612756,Suns,PHX,Phoenix,240:00,0.529,0.279,0.129,0.209,0.536,0.345,0.143,0.325
1333,0021700490,1610612750,Timberwolves,MIN,Minnesota,240:00,0.536,0.345,0.143,0.325,0.529,0.279,0.129,0.209
1334,0021700556,1610612764,Wizards,WAS,Washington,240:00,0.648,0.321,0.131,0.176,0.517,0.209,0.14,0.182
1335,0021700556,1610612752,Knicks,NYK,New York,240:00,0.517,0.209,0.14,0.182,0.648,0.321,0.131,0.176
1336,0021700079,1610612760,Thunder,OKC,Oklahoma City,240:00,0.517,0.159,0.105,0.0,0.346,0.256,0.18,0.0
1337,0021700079,1610612741,Bulls,CHI,Chicago,240:00,0.346,0.256,0.18,0.0,0.517,0.159,0.105,0.0
1338,0021700554,1610612753,Magic,ORL,Orlando,240:00,0.418,0.275,0.114,0.176,0.556,0.236,0.152,0.188
1339,0021700554,1610612745,Rockets,HOU,Houston,240:00,0.556,0.236,0.152,0.188,0.418,0.275,0.114,0.176
1340,0021700555,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.264,0.158,0.273,0.494,0.538,0.131,0.295
1341,0021700555,1610612755,76ers,PHI,Philadelphia,240:00,0.494,0.538,0.131,0.295,0.494,0.264,0.158,0.273
1342,0021700552,1610612758,Kings,SAC,Sacramento,240:00,0.557,0.207,0.16,0.39,0.657,0.202,0.032,0.139
