,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
3630,0021600089,1610612761,Raptors,TOR,Toronto,240:00,0.399,0.369,0.066,0.277,0.468,0.397,0.123,0.302
3631,0021600089,1610612758,Kings,SAC,Sacramento,240:00,0.468,0.397,0.123,0.302,0.399,0.369,0.066,0.277
3632,0021600088,1610612757,Trail Blazers,POR,Portland,240:00,0.549,0.38,0.161,0.135,0.42,0.395,0.135,0.273
3633,0021600088,1610612763,Grizzlies,MEM,Memphis,240:00,0.42,0.395,0.135,0.273,0.549,0.38,0.161,0.135
3634,0021700761,1610612763,Grizzlies,MEM,Memphis,240:00,0.458,0.146,0.115,0.213,0.507,0.487,0.093,0.093
3635,0021700761,1610612765,Pistons,DET,Detroit,240:00,0.507,0.487,0.093,0.093,0.458,0.146,0.115,0.213
3636,0021700760,1610612756,Suns,PHX,Phoenix,240:00,0.548,0.181,0.181,0.19,0.42,0.295,0.124,0.278
3637,0021700760,1610612742,Mavericks,DAL,Dallas,240:00,0.42,0.295,0.124,0.278,0.548,0.181,0.181,0.19
3638,0021700763,1610612750,Timberwolves,MIN,Minnesota,240:00,0.583,0.256,0.145,0.125,0.412,0.294,0.156,0.3
3639,0021700763,1610612749,Bucks,MIL,Milwaukee,240:00,0.412,0.294,0.156,0.3,0.583,0.256,0.145,0.125
3640,0021700762,1610612764,Wizards,WAS,Washington,240:00,0.576,0.306,0.159,0.333,0.602,0.289,0.174,0.2
3641,0021700762,1610612761,Raptors,TOR,Toronto,240:00,0.602,0.289,0.174,0.2,0.576,0.306,0.159,0.333
3642,0021600083,1610612754,Pacers,IND,Indiana,240:00,0.605,0.14,0.126,0.229,0.468,0.316,0.189,0.317
3643,0021600083,1610612741,Bulls,CHI,Chicago,240:00,0.468,0.316,0.189,0.317,0.605,0.14,0.126,0.229
3644,0021600082,1610612765,Pistons,DET,Detroit,240:00,0.518,0.262,0.142,0.22,0.367,0.213,0.156,0.296
3645,0021600082,1610612743,Nuggets,DEN,Denver,240:00,0.367,0.213,0.156,0.296,0.518,0.262,0.142,0.22
3646,0021600081,1610612764,Wizards,WAS,Washington,240:00,0.43,0.198,0.122,0.298,0.455,0.346,0.101,0.222
3647,0021600081,1610612753,Magic,ORL,Orlando,240:00,0.455,0.346,0.101,0.222,0.43,0.198,0.122,0.298
3648,0021600080,1610612755,76ers,PHI,Philadelphia,240:00,0.54,0.138,0.163,0.116,0.484,0.198,0.154,0.216
3649,0021600080,1610612739,Cavaliers,CLE,Cleveland,240:00,0.484,0.198,0.154,0.216,0.54,0.138,0.163,0.116
3650,0021600087,1610612762,Jazz,UTA,Utah,240:00,0.56,0.467,0.117,0.194,0.554,0.229,0.138,0.27
3651,0021600087,1610612752,Knicks,NYK,New York,240:00,0.554,0.229,0.138,0.27,0.56,0.467,0.117,0.194
3652,0021600086,1610612759,Spurs,SAS,San Antonio,240:00,0.473,0.338,0.161,0.171,0.566,0.154,0.091,0.175
3653,0021600086,1610612746,Clippers,LAC,LA,240:00,0.566,0.154,0.091,0.175,0.473,0.338,0.161,0.171
3654,0021600085,1610612758,Kings,SAC,Sacramento,240:00,0.452,0.226,0.159,0.265,0.585,0.305,0.183,0.425
3655,0021600085,1610612749,Bucks,MIL,Milwaukee,240:00,0.585,0.305,0.183,0.425,0.452,0.226,0.159,0.265
3656,0021600084,1610612745,Rockets,HOU,Houston,240:00,0.506,0.153,0.248,0.279,0.576,0.282,0.195,0.295
3657,0021600084,1610612737,Hawks,ATL,Atlanta,240:00,0.576,0.282,0.195,0.295,0.506,0.153,0.248,0.279
3658,0021600775,1610612750,Timberwolves,MIN,Minnesota,240:00,0.569,0.35,0.115,0.242,0.61,0.163,0.177,0.333
3659,0021600775,1610612748,Heat,MIA,Miami,240:00,0.61,0.163,0.177,0.333,0.569,0.35,0.115,0.242
3660,0021600774,1610612756,Suns,PHX,Phoenix,240:00,0.457,0.269,0.144,0.188,0.505,0.239,0.123,0.184
3661,0021600774,1610612740,Pelicans,NOP,New Orleans,240:00,0.505,0.239,0.123,0.184,0.457,0.269,0.144,0.188
3662,0021600777,1610612759,Spurs,SAS,San Antonio,240:00,0.39,0.22,0.177,0.239,0.42,0.309,0.144,0.313
3663,0021600777,1610612763,Grizzlies,MEM,Memphis,240:00,0.42,0.309,0.144,0.313,0.39,0.22,0.177,0.239
3664,0021600776,1610612743,Nuggets,DEN,Denver,240:00,0.565,0.19,0.156,0.278,0.481,0.215,0.116,0.071
3665,0021600776,1610612742,Mavericks,DAL,Dallas,240:00,0.481,0.215,0.116,0.071,0.565,0.19,0.156,0.278
3666,0021600771,1610612761,Raptors,TOR,Toronto,240:00,0.548,0.345,0.114,0.268,0.539,0.2,0.092,0.2
3667,0021600771,1610612746,Clippers,LAC,LA,240:00,0.539,0.2,0.092,0.2,0.548,0.345,0.114,0.268
3668,0021600770,1610612760,Thunder,OKC,Oklahoma City,240:00,0.426,0.239,0.172,0.455,0.425,0.333,0.103,0.241
3669,0021600770,1610612754,Pacers,IND,Indiana,240:00,0.425,0.333,0.103,0.241,0.426,0.239,0.172,0.455
3670,0021600773,1610612755,76ers,PHI,Philadelphia,240:00,0.453,0.329,0.131,0.212,0.49,0.172,0.129,0.388
3671,0021600773,1610612765,Pistons,DET,Detroit,240:00,0.49,0.172,0.129,0.388,0.453,0.329,0.131,0.212
3672,0021600772,1610612762,Jazz,UTA,Utah,240:00,0.675,0.225,0.132,0.281,0.486,0.432,0.129,0.167
3673,0021600772,1610612737,Hawks,ATL,Atlanta,240:00,0.486,0.432,0.129,0.167,0.675,0.225,0.132,0.281
3674,0021700362,1610612750,Timberwolves,MIN,Minnesota,240:00,0.591,0.256,0.153,0.235,0.495,0.152,0.092,0.309
3675,0021700362,1610612746,Clippers,LAC,LA,240:00,0.495,0.152,0.092,0.309,0.591,0.256,0.153,0.235
3676,0021600779,1610612766,Hornets,CHA,Charlotte,240:00,0.426,0.284,0.064,0.226,0.523,0.244,0.165,0.093
3677,0021600779,1610612751,Nets,BKN,Brooklyn,240:00,0.523,0.244,0.165,0.093,0.426,0.284,0.064,0.226
3678,0021600778,1610612758,Kings,SAC,Sacramento,240:00,0.589,0.203,0.181,0.25,0.568,0.383,0.085,0.205
3679,0021600778,1610612741,Bulls,CHI,Chicago,240:00,0.568,0.383,0.085,0.205,0.589,0.203,0.181,0.25
3680,0021700163,1610612750,Timberwolves,MIN,Minnesota,240:00,0.44,0.293,0.129,0.176,0.653,0.212,0.174,0.086
3681,0021700163,1610612744,Warriors,GSW,Golden State,240:00,0.653,0.212,0.174,0.086,0.44,0.293,0.129,0.176
3682,0021700162,1610612756,Suns,PHX,Phoenix,240:00,0.523,0.341,0.104,0.125,0.605,0.432,0.149,0.282
3683,0021700162,1610612748,Heat,MIA,Miami,240:00,0.605,0.432,0.149,0.282,0.523,0.341,0.104,0.125
3684,0021700161,1610612747,Lakers,LAL,Los Angeles,240:00,0.465,0.271,0.194,0.273,0.423,0.316,0.128,0.308
3685,0021700161,1610612738,Celtics,BOS,Boston,240:00,0.423,0.316,0.128,0.308,0.465,0.271,0.194,0.273
3686,0021700160,1610612753,Magic,ORL,Orlando,240:00,0.619,0.275,0.134,0.167,0.556,0.163,0.238,0.343
3687,0021700160,1610612752,Knicks,NYK,New York,240:00,0.556,0.163,0.238,0.343,0.619,0.275,0.134,0.167
3688,0021700167,1610612758,Kings,SAC,Sacramento,240:00,0.495,0.301,0.085,0.157,0.511,0.31,0.165,0.26
3689,0021700167,1610612755,76ers,PHI,Philadelphia,240:00,0.511,0.31,0.165,0.26,0.495,0.301,0.085,0.157
3690,0021700166,1610612745,Rockets,HOU,Houston,240:00,0.571,0.468,0.225,0.436,0.63,0.173,0.178,0.125
3691,0021700166,1610612739,Cavaliers,CLE,Cleveland,240:00,0.63,0.173,0.178,0.125,0.571,0.468,0.225,0.436
3692,0021700165,1610612761,Raptors,TOR,Toronto,240:00,0.541,0.235,0.109,0.227,0.616,0.305,0.136,0.095
3693,0021700165,1610612740,Pelicans,NOP,New Orleans,240:00,0.616,0.305,0.136,0.095,0.541,0.235,0.109,0.227
3694,0021700164,1610612764,Wizards,WAS,Washington,240:00,0.56,0.241,0.206,0.194,0.378,0.477,0.179,0.309
3695,0021700164,1610612747,Lakers,LAL,Los Angeles,240:00,0.378,0.477,0.179,0.309,0.56,0.241,0.206,0.194
3696,0021700169,1610612765,Pistons,DET,Detroit,240:00,0.506,0.303,0.174,0.37,0.539,0.124,0.162,0.262
3697,0021700169,1610612737,Hawks,ATL,Atlanta,240:00,0.539,0.124,0.162,0.262,0.506,0.303,0.174,0.37
3698,0021700168,1610612760,Thunder,OKC,Oklahoma City,240:00,0.483,0.156,0.187,0.367,0.518,0.268,0.197,0.35
3699,0021700168,1610612743,Nuggets,DEN,Denver,240:00,0.518,0.268,0.197,0.35,0.483,0.156,0.187,0.367
3700,0021700619,1610612754,Pacers,IND,Indiana,240:00,0.518,0.141,0.142,0.14,0.476,0.224,0.125,0.191
3701,0021700619,1610612739,Cavaliers,CLE,Cleveland,240:00,0.476,0.224,0.125,0.191,0.518,0.141,0.142,0.14
3702,0021700618,1610612762,Jazz,UTA,Utah,240:00,0.442,0.299,0.159,0.174,0.468,0.436,0.133,0.178
3703,0021700618,1610612766,Hornets,CHA,Charlotte,240:00,0.468,0.436,0.133,0.178,0.442,0.299,0.159,0.174
3704,0021700611,1610612760,Thunder,OKC,Oklahoma City,240:00,0.438,0.3,0.191,0.227,0.531,0.338,0.165,0.262
3705,0021700611,1610612750,Timberwolves,MIN,Minnesota,240:00,0.531,0.338,0.165,0.262,0.438,0.3,0.191,0.227
3706,0021700610,1610612753,Magic,ORL,Orlando,240:00,0.478,0.2,0.1,0.182,0.573,0.305,0.172,0.297
3707,0021700610,1610612749,Bucks,MIL,Milwaukee,240:00,0.573,0.305,0.172,0.297,0.478,0.2,0.1,0.182
3708,0021700613,1610612746,Clippers,LAC,LA,240:00,0.548,0.298,0.128,0.275,0.532,0.329,0.156,0.103
3709,0021700613,1610612744,Warriors,GSW,Golden State,240:00,0.532,0.329,0.156,0.103,0.548,0.298,0.128,0.275
3710,0021700612,1610612743,Nuggets,DEN,Denver,240:00,0.447,0.211,0.118,0.269,0.575,0.225,0.163,0.188
3711,0021700612,1610612737,Hawks,ATL,Atlanta,240:00,0.575,0.225,0.163,0.188,0.447,0.211,0.118,0.269
3712,0021700615,1610612761,Raptors,TOR,Toronto,240:00,0.585,0.123,0.088,0.409,0.416,0.337,0.097,0.167
3713,0021700615,1610612739,Cavaliers,CLE,Cleveland,240:00,0.416,0.337,0.097,0.167,0.585,0.123,0.088,0.409
3714,0021700614,1610612755,76ers,PHI,Philadelphia,240:00,0.53,0.22,0.179,0.079,0.556,0.213,0.172,0.244
3715,0021700614,1610612738,Celtics,BOS,Boston,240:00,0.556,0.213,0.172,0.244,0.53,0.22,0.179,0.079
3716,0021700617,1610612759,Spurs,SAS,San Antonio,240:00,0.461,0.197,0.217,0.167,0.489,0.161,0.165,0.24
3717,0021700617,1610612747,Lakers,LAL,Los Angeles,240:00,0.489,0.161,0.165,0.24,0.461,0.197,0.217,0.167
3718,0021700616,1610612758,Kings,SAC,Sacramento,240:00,0.541,0.329,0.155,0.244,0.589,0.357,0.168,0.19
3719,0021700616,1610612746,Clippers,LAC,LA,240:00,0.589,0.357,0.168,0.19,0.541,0.329,0.155,0.244
3720,0021700364,1610612764,Wizards,WAS,Washington,240:00,0.556,0.309,0.116,0.2,0.506,0.359,0.148,0.25
3721,0021700364,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.359,0.148,0.25,0.556,0.309,0.116,0.2
3722,0021600179,1610612744,Warriors,GSW,Golden State,240:00,0.539,0.133,0.113,0.2,0.44,0.229,0.134,0.146
3723,0021600179,1610612738,Celtics,BOS,Boston,240:00,0.44,0.229,0.134,0.146,0.539,0.133,0.113,0.2
3724,0021600178,1610612760,Thunder,OKC,Oklahoma City,240:00,0.59,0.27,0.152,0.303,0.488,0.361,0.152,0.163
3725,0021600178,1610612751,Nets,BKN,Brooklyn,240:00,0.488,0.361,0.152,0.163,0.59,0.27,0.152,0.303
3726,0021600177,1610612757,Trail Blazers,POR,Portland,240:00,0.443,0.295,0.139,0.265,0.604,0.244,0.091,0.028
3727,0021600177,1610612740,Pelicans,NOP,New Orleans,240:00,0.604,0.244,0.091,0.028,0.443,0.295,0.139,0.265
3728,0021600176,1610612756,Suns,PHX,Phoenix,240:00,0.521,0.186,0.121,0.419,0.48,0.382,0.186,0.263
3729,0021600176,1610612754,Pacers,IND,Indiana,240:00,0.48,0.382,0.186,0.263,0.521,0.186,0.121,0.419
3730,0021600175,1610612765,Pistons,DET,Detroit,240:00,0.344,0.215,0.072,0.19,0.548,0.169,0.134,0.132
3731,0021600175,1610612739,Cavaliers,CLE,Cleveland,240:00,0.548,0.169,0.134,0.132,0.344,0.215,0.072,0.19
3732,0021600174,1610612766,Hornets,CHA,Charlotte,240:00,0.467,0.267,0.106,0.163,0.506,0.202,0.169,0.182
3733,0021600174,1610612737,Hawks,ATL,Atlanta,240:00,0.506,0.202,0.169,0.182,0.467,0.267,0.106,0.163
3734,0021600173,1610612762,Jazz,UTA,Utah,240:00,0.417,0.179,0.149,0.238,0.394,0.178,0.088,0.269
3735,0021600173,1610612741,Bulls,CHI,Chicago,240:00,0.394,0.178,0.088,0.269,0.417,0.179,0.149,0.238
3736,0021600172,1610612755,76ers,PHI,Philadelphia,240:00,0.428,0.229,0.178,0.277,0.548,0.238,0.142,0.341
3737,0021600172,1610612750,Timberwolves,MIN,Minnesota,240:00,0.548,0.238,0.142,0.341,0.428,0.229,0.178,0.277
3738,0021600171,1610612757,Trail Blazers,POR,Portland,240:00,0.511,0.233,0.127,0.213,0.558,0.263,0.127,0.354
3739,0021600171,1610612745,Rockets,HOU,Houston,240:00,0.558,0.263,0.127,0.354,0.511,0.233,0.127,0.213
3740,0021600170,1610612749,Bucks,MIL,Milwaukee,240:00,0.371,0.153,0.16,0.222,0.438,0.216,0.082,0.321
3741,0021600170,1610612748,Heat,MIA,Miami,240:00,0.438,0.216,0.082,0.321,0.371,0.153,0.16,0.222
3742,0021600379,1610612763,Grizzlies,MEM,Memphis,240:00,0.506,0.198,0.187,0.304,0.433,0.413,0.119,0.146
3743,0021600379,1610612739,Cavaliers,CLE,Cleveland,240:00,0.433,0.413,0.119,0.146,0.506,0.198,0.187,0.304
3744,0021600378,1610612747,Lakers,LAL,Los Angeles,240:00,0.418,0.374,0.102,0.3,0.448,0.465,0.159,0.38
3745,0021600378,1610612751,Nets,BKN,Brooklyn,240:00,0.448,0.465,0.159,0.38,0.418,0.374,0.102,0.3
3746,0021600371,1610612740,Pelicans,NOP,New Orleans,240:00,0.561,0.256,0.166,0.143,0.516,0.2,0.113,0.188
3747,0021600371,1610612744,Warriors,GSW,Golden State,240:00,0.516,0.2,0.113,0.188,0.561,0.256,0.166,0.143
3748,0021600370,1610612750,Timberwolves,MIN,Minnesota,240:00,0.477,0.256,0.146,0.326,0.46,0.218,0.108,0.277
3749,0021600370,1610612741,Bulls,CHI,Chicago,240:00,0.46,0.218,0.108,0.277,0.477,0.256,0.146,0.326
3750,0021600373,1610612757,Trail Blazers,POR,Portland,240:00,0.588,0.338,0.143,0.229,0.425,0.322,0.201,0.356
3751,0021600373,1610612760,Thunder,OKC,Oklahoma City,240:00,0.425,0.322,0.201,0.356,0.588,0.338,0.143,0.229
3752,0021600372,1610612756,Suns,PHX,Phoenix,265:00,0.457,0.355,0.164,0.333,0.428,0.392,0.12,0.196
3753,0021600372,1610612752,Knicks,NYK,New York,265:00,0.428,0.392,0.12,0.196,0.457,0.355,0.164,0.333
3754,0021600316,1610612752,Knicks,NYK,New York,240:00,0.526,0.163,0.112,0.375,0.489,0.303,0.105,0.314
3755,0021600316,1610612748,Heat,MIA,Miami,240:00,0.489,0.303,0.105,0.314,0.526,0.163,0.112,0.375
3756,0021600374,1610612761,Raptors,TOR,Toronto,240:00,0.529,0.414,0.111,0.341,0.552,0.291,0.144,0.368
3757,0021600374,1610612755,76ers,PHI,Philadelphia,240:00,0.552,0.291,0.144,0.368,0.529,0.414,0.111,0.341
3758,0021600377,1610612748,Heat,MIA,Miami,240:00,0.494,0.305,0.16,0.304,0.421,0.191,0.09,0.12
3759,0021600377,1610612754,Pacers,IND,Indiana,240:00,0.421,0.191,0.09,0.12,0.494,0.305,0.16,0.304
3760,0021600376,1610612753,Magic,ORL,Orlando,240:00,0.551,0.225,0.085,0.255,0.588,0.5,0.117,0.206
3761,0021600376,1610612746,Clippers,LAC,LA,240:00,0.588,0.5,0.117,0.206,0.551,0.225,0.085,0.255
3762,0021601174,1610612753,Magic,ORL,Orlando,240:00,0.517,0.289,0.132,0.22,0.523,0.253,0.135,0.152
3763,0021601174,1610612751,Nets,BKN,Brooklyn,240:00,0.523,0.253,0.135,0.152,0.517,0.289,0.132,0.22
3764,0021601175,1610612749,Bucks,MIL,Milwaukee,240:00,0.542,0.197,0.228,0.158,0.525,0.325,0.176,0.316
3765,0021601175,1610612754,Pacers,IND,Indiana,240:00,0.525,0.325,0.176,0.316,0.542,0.197,0.228,0.158
3766,0021601176,1610612764,Wizards,WAS,Washington,240:00,0.581,0.378,0.153,0.237,0.458,0.221,0.134,0.4
3767,0021601176,1610612752,Knicks,NYK,New York,240:00,0.458,0.221,0.134,0.4,0.581,0.378,0.153,0.237
3768,0021601177,1610612738,Celtics,BOS,Boston,240:00,0.494,0.378,0.112,0.204,0.556,0.382,0.157,0.317
3769,0021601177,1610612737,Hawks,ATL,Atlanta,240:00,0.556,0.382,0.157,0.317,0.494,0.378,0.112,0.204
3770,0021601170,1610612759,Spurs,SAS,San Antonio,240:00,0.511,0.067,0.159,0.152,0.529,0.163,0.16,0.211
3771,0021601170,1610612747,Lakers,LAL,Los Angeles,240:00,0.529,0.163,0.16,0.211,0.511,0.067,0.159,0.152
3772,0021601171,1610612756,Suns,PHX,Phoenix,240:00,0.451,0.252,0.145,0.385,0.579,0.27,0.139,0.167
3773,0021601171,1610612744,Warriors,GSW,Golden State,240:00,0.579,0.27,0.139,0.167,0.451,0.252,0.145,0.385
3774,0021601172,1610612746,Clippers,LAC,LA,240:00,0.587,0.413,0.152,0.132,0.506,0.209,0.162,0.239
3775,0021601172,1610612742,Mavericks,DAL,Dallas,240:00,0.506,0.209,0.162,0.239,0.587,0.413,0.152,0.132
3776,0021601173,1610612755,76ers,PHI,Philadelphia,240:00,0.401,0.242,0.125,0.175,0.473,0.187,0.161,0.2
3777,0021601173,1610612741,Bulls,CHI,Chicago,240:00,0.473,0.187,0.161,0.2,0.401,0.242,0.125,0.175
3778,0021601178,1610612757,Trail Blazers,POR,Portland,240:00,0.519,0.321,0.128,0.095,0.46,0.23,0.13,0.196
3779,0021601178,1610612750,Timberwolves,MIN,Minnesota,240:00,0.46,0.23,0.13,0.196,0.519,0.321,0.128,0.095
3780,0021601179,1610612739,Cavaliers,CLE,Cleveland,240:00,0.537,0.21,0.141,0.077,0.596,0.09,0.113,0.146
3781,0021601179,1610612737,Hawks,ATL,Atlanta,240:00,0.596,0.09,0.113,0.146,0.537,0.21,0.141,0.077
3782,0021700941,1610612757,Trail Blazers,POR,Portland,240:00,0.506,0.261,0.151,0.311,0.473,0.231,0.116,0.214
3783,0021700941,1610612760,Thunder,OKC,Oklahoma City,240:00,0.473,0.231,0.116,0.214,0.506,0.261,0.151,0.311
3784,0021700940,1610612759,Spurs,SAS,San Antonio,240:00,0.485,0.204,0.144,0.25,0.516,0.293,0.138,0.208
3785,0021700940,1610612747,Lakers,LAL,Los Angeles,240:00,0.516,0.293,0.138,0.208,0.485,0.204,0.144,0.25
3786,0021700943,1610612756,Suns,PHX,Phoenix,240:00,0.56,0.163,0.13,0.111,0.548,0.128,0.151,0.2
3787,0021700943,1610612737,Hawks,ATL,Atlanta,240:00,0.548,0.128,0.151,0.2,0.56,0.163,0.13,0.111
3788,0021700942,1610612762,Jazz,UTA,Utah,240:00,0.482,0.354,0.134,0.229,0.433,0.191,0.132,0.212
3789,0021700942,1610612758,Kings,SAC,Sacramento,240:00,0.433,0.191,0.132,0.212,0.482,0.354,0.134,0.229
3790,0021700945,1610612764,Wizards,WAS,Washington,240:00,0.482,0.229,0.156,0.238,0.494,0.312,0.173,0.256
3791,0021700945,1610612754,Pacers,IND,Indiana,240:00,0.494,0.312,0.173,0.256,0.482,0.229,0.156,0.238
3792,0021700944,1610612761,Raptors,TOR,Toronto,240:00,0.494,0.325,0.149,0.196,0.406,0.412,0.09,0.18
3793,0021700944,1610612766,Hornets,CHA,Charlotte,240:00,0.406,0.412,0.09,0.18,0.494,0.325,0.149,0.196
3794,0021700947,1610612755,76ers,PHI,Philadelphia,240:00,0.657,0.314,0.261,0.214,0.547,0.232,0.145,0.381
3795,0021700947,1610612749,Bucks,MIL,Milwaukee,240:00,0.547,0.232,0.145,0.381,0.657,0.314,0.261,0.214
3796,0021700946,1610612740,Pelicans,NOP,New Orleans,240:00,0.604,0.231,0.113,0.154,0.5,0.278,0.117,0.196
3797,0021700946,1610612742,Mavericks,DAL,Dallas,240:00,0.5,0.278,0.117,0.196,0.604,0.231,0.113,0.154
3798,0021700949,1610612758,Kings,SAC,Sacramento,240:00,0.529,0.128,0.116,0.175,0.489,0.205,0.138,0.326
3799,0021700949,1610612752,Knicks,NYK,New York,240:00,0.489,0.205,0.138,0.326,0.529,0.128,0.116,0.175
3800,0021700948,1610612746,Clippers,LAC,LA,240:00,0.583,0.357,0.1,0.184,0.538,0.25,0.136,0.283
3801,0021700948,1610612751,Nets,BKN,Brooklyn,240:00,0.538,0.25,0.136,0.283,0.583,0.357,0.1,0.184
3802,0021700984,1610612757,Trail Blazers,POR,Portland,240:00,0.584,0.303,0.112,0.341,0.564,0.308,0.127,0.158
3803,0021700984,1610612744,Warriors,GSW,Golden State,240:00,0.564,0.308,0.127,0.158,0.584,0.303,0.112,0.341
3804,0021700744,1610612764,Wizards,WAS,Washington,240:00,0.421,0.326,0.112,0.156,0.431,0.425,0.206,0.28
3805,0021700744,1610612760,Thunder,OKC,Oklahoma City,240:00,0.431,0.425,0.206,0.28,0.421,0.326,0.112,0.156
3806,0021700743,1610612743,Nuggets,DEN,Denver,240:00,0.505,0.226,0.112,0.333,0.566,0.11,0.114,0.238
3807,0021700743,1610612738,Celtics,BOS,Boston,240:00,0.566,0.11,0.114,0.238,0.505,0.226,0.112,0.333
3808,0021600537,1610612762,Jazz,UTA,Utah,240:00,0.514,0.288,0.213,0.333,0.44,0.308,0.046,0.382
3809,0021600537,1610612761,Raptors,TOR,Toronto,240:00,0.44,0.308,0.046,0.382,0.514,0.288,0.213,0.333
3810,0021600536,1610612754,Pacers,IND,Indiana,240:00,0.57,0.204,0.06,0.159,0.55,0.144,0.129,0.178
3811,0021600536,1610612751,Nets,BKN,Brooklyn,240:00,0.55,0.144,0.129,0.178,0.57,0.204,0.06,0.159
3812,0021600535,1610612758,Kings,SAC,Sacramento,240:00,0.564,0.218,0.173,0.111,0.569,0.403,0.196,0.241
3813,0021600535,1610612748,Heat,MIA,Miami,240:00,0.569,0.403,0.196,0.241,0.564,0.218,0.173,0.111
3814,0021700988,1610612764,Wizards,WAS,Washington,240:00,0.487,0.442,0.152,0.178,0.648,0.239,0.098,0.135
3815,0021700988,1610612748,Heat,MIA,Miami,240:00,0.648,0.239,0.098,0.135,0.487,0.442,0.152,0.178
3816,0021600534,1610612757,Trail Blazers,POR,Portland,240:00,0.517,0.315,0.158,0.262,0.58,0.333,0.141,0.195
3817,0021600534,1610612744,Warriors,GSW,Golden State,240:00,0.58,0.333,0.141,0.195,0.517,0.315,0.158,0.262
3818,0021600533,1610612763,Grizzlies,MEM,Memphis,240:00,0.494,0.284,0.094,0.245,0.568,0.616,0.133,0.205
3819,0021600533,1610612746,Clippers,LAC,LA,240:00,0.568,0.616,0.133,0.205,0.494,0.284,0.094,0.245
3820,0021600532,1610612739,Cavaliers,CLE,Cleveland,240:00,0.458,0.289,0.162,0.34,0.559,0.176,0.14,0.3
3821,0021600532,1610612741,Bulls,CHI,Chicago,240:00,0.559,0.176,0.14,0.3,0.458,0.289,0.162,0.34
3822,0021600827,1610612744,Warriors,GSW,Golden State,240:00,0.533,0.141,0.088,0.095,0.682,0.182,0.214,0.378
3823,0021600827,1610612743,Nuggets,DEN,Denver,240:00,0.682,0.182,0.214,0.378,0.533,0.141,0.088,0.095
3824,0021600826,1610612742,Mavericks,DAL,Dallas,240:00,0.513,0.325,0.125,0.105,0.593,0.222,0.128,0.175
3825,0021600826,1610612738,Celtics,BOS,Boston,240:00,0.593,0.222,0.128,0.175,0.513,0.325,0.125,0.105
3826,0021701159,1610612753,Magic,ORL,Orlando,240:00,0.483,0.205,0.115,0.239,0.372,0.14,0.125,0.143
3827,0021701159,1610612752,Knicks,NYK,New York,240:00,0.372,0.14,0.125,0.143,0.483,0.205,0.115,0.239
3828,0021701158,1610612748,Heat,MIA,Miami,240:00,0.495,0.143,0.14,0.229,0.494,0.17,0.179,0.255
3829,0021701158,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.17,0.179,0.255,0.495,0.143,0.14,0.229
3830,0021701155,1610612758,Kings,SAC,Sacramento,240:00,0.418,0.152,0.105,0.26,0.447,0.333,0.165,0.227
3831,0021701155,1610612747,Lakers,LAL,Los Angeles,240:00,0.447,0.333,0.165,0.227,0.418,0.152,0.105,0.26
3832,0021701154,1610612757,Trail Blazers,POR,Portland,240:00,0.536,0.298,0.139,0.195,0.506,0.136,0.168,0.205
3833,0021701154,1610612763,Grizzlies,MEM,Memphis,240:00,0.506,0.136,0.168,0.205,0.536,0.298,0.139,0.195
3834,0021701157,1610612755,76ers,PHI,Philadelphia,240:00,0.599,0.198,0.098,0.175,0.525,0.284,0.17,0.059
3835,0021701157,1610612751,Nets,BKN,Brooklyn,240:00,0.525,0.284,0.17,0.059,0.599,0.198,0.098,0.175
3836,0021701156,1610612761,Raptors,TOR,Toronto,240:00,0.505,0.149,0.108,0.184,0.578,0.338,0.122,0.051
3837,0021701156,1610612739,Cavaliers,CLE,Cleveland,240:00,0.578,0.338,0.122,0.051,0.505,0.149,0.108,0.184
3838,0021701151,1610612762,Jazz,UTA,Utah,240:00,0.678,0.329,0.173,0.194,0.467,0.156,0.136,0.152
3839,0021701151,1610612750,Timberwolves,MIN,Minnesota,240:00,0.467,0.156,0.136,0.152,0.678,0.329,0.173,0.194
3840,0021701150,1610612760,Thunder,OKC,Oklahoma City,240:00,0.479,0.263,0.164,0.275,0.524,0.277,0.196,0.159
3841,0021701150,1610612740,Pelicans,NOP,New Orleans,240:00,0.524,0.277,0.196,0.159,0.479,0.263,0.164,0.275
3842,0021701153,1610612756,Suns,PHX,Phoenix,240:00,0.517,0.178,0.146,0.191,0.612,0.101,0.149,0.175
3843,0021701153,1610612744,Warriors,GSW,Golden State,240:00,0.612,0.101,0.149,0.175,0.517,0.178,0.146,0.191
3844,0021701152,1610612749,Bucks,MIL,Milwaukee,265:00,0.51,0.27,0.082,0.216,0.506,0.511,0.154,0.333
3845,0021701152,1610612743,Nuggets,DEN,Denver,265:00,0.506,0.511,0.154,0.333,0.51,0.27,0.082,0.216
3846,0021600410,1610612748,Heat,MIA,Miami,240:00,0.587,0.362,0.237,0.188,0.506,0.211,0.13,0.239
3847,0021600410,1610612738,Celtics,BOS,Boston,240:00,0.506,0.211,0.13,0.239,0.587,0.362,0.237,0.188
