,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1944,0021700301,1610612762,Jazz,UTA,Utah,240:00,0.563,0.103,0.118,0.231,0.404,0.205,0.198,0.261
1945,0021700301,1610612743,Nuggets,DEN,Denver,240:00,0.404,0.205,0.198,0.261,0.563,0.103,0.118,0.231
1946,0021700302,1610612758,Kings,SAC,Sacramento,240:00,0.435,0.377,0.182,0.196,0.655,0.437,0.125,0.031
1947,0021700302,1610612749,Bucks,MIL,Milwaukee,240:00,0.655,0.437,0.125,0.031,0.435,0.377,0.182,0.196
1948,0021700303,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.333,0.192,0.17,0.646,0.236,0.169,0.147
1949,0021700303,1610612765,Pistons,DET,Detroit,240:00,0.646,0.236,0.169,0.147,0.506,0.333,0.192,0.17
1950,0021700304,1610612753,Magic,ORL,Orlando,240:00,0.678,0.342,0.141,0.069,0.458,0.313,0.128,0.375
1951,0021700304,1610612760,Thunder,OKC,Oklahoma City,240:00,0.458,0.313,0.128,0.375,0.678,0.342,0.141,0.069
1952,0021700305,1610612764,Wizards,WAS,Washington,240:00,0.455,0.416,0.101,0.14,0.475,0.79,0.162,0.429
1953,0021700305,1610612755,76ers,PHI,Philadelphia,240:00,0.475,0.79,0.162,0.429,0.455,0.416,0.101,0.14
1954,0021700306,1610612752,Knicks,NYK,New York,240:00,0.637,0.356,0.207,0.267,0.44,0.238,0.152,0.17
1955,0021700306,1610612748,Heat,MIA,Miami,240:00,0.44,0.238,0.152,0.17,0.637,0.356,0.207,0.267
1956,0021700307,1610612761,Raptors,TOR,Toronto,240:00,0.602,0.112,0.089,0.275,0.525,0.443,0.129,0.2
1957,0021700307,1610612766,Hornets,CHA,Charlotte,240:00,0.525,0.443,0.129,0.2,0.602,0.112,0.089,0.275
1958,0021700308,1610612754,Pacers,IND,Indiana,240:00,0.517,0.068,0.142,0.133,0.593,0.244,0.15,0.25
1959,0021700308,1610612745,Rockets,HOU,Houston,240:00,0.593,0.244,0.15,0.25,0.517,0.068,0.142,0.133
1960,0021700309,1610612740,Pelicans,NOP,New Orleans,240:00,0.548,0.131,0.174,0.19,0.636,0.235,0.185,0.333
1961,0021700309,1610612750,Timberwolves,MIN,Minnesota,240:00,0.636,0.235,0.185,0.333,0.548,0.131,0.174,0.19
1962,0021700310,1610612742,Mavericks,DAL,Dallas,240:00,0.518,0.25,0.113,0.156,0.528,0.278,0.139,0.275
1963,0021700310,1610612751,Nets,BKN,Brooklyn,240:00,0.528,0.278,0.139,0.275,0.518,0.25,0.113,0.156
1964,0021700311,1610612759,Spurs,SAS,San Antonio,240:00,0.56,0.32,0.12,0.161,0.526,0.208,0.189,0.289
1965,0021700311,1610612763,Grizzlies,MEM,Memphis,240:00,0.526,0.208,0.189,0.289,0.56,0.32,0.12,0.161
1966,0021700312,1610612747,Lakers,LAL,Los Angeles,265:00,0.542,0.263,0.147,0.159,0.564,0.298,0.189,0.308
1967,0021700312,1610612744,Warriors,GSW,Golden State,265:00,0.564,0.298,0.189,0.308,0.542,0.263,0.147,0.159
1968,0021700313,1610612739,Cavaliers,CLE,Cleveland,240:00,0.633,0.342,0.202,0.364,0.595,0.304,0.181,0.222
1969,0021700313,1610612737,Hawks,ATL,Atlanta,240:00,0.595,0.304,0.181,0.222,0.633,0.342,0.202,0.364
1970,0021700314,1610612755,76ers,PHI,Philadelphia,240:00,0.512,0.214,0.198,0.313,0.582,0.253,0.174,0.189
1971,0021700314,1610612738,Celtics,BOS,Boston,240:00,0.582,0.253,0.174,0.189,0.512,0.214,0.198,0.313
1972,0021700315,1610612743,Nuggets,DEN,Denver,240:00,0.53,0.373,0.123,0.244,0.591,0.256,0.114,0.154
1973,0021700315,1610612741,Bulls,CHI,Chicago,240:00,0.591,0.256,0.114,0.154,0.53,0.373,0.123,0.244
1974,0021700316,1610612757,Trail Blazers,POR,Portland,240:00,0.458,0.205,0.191,0.25,0.517,0.172,0.092,0.111
1975,0021700316,1610612749,Bucks,MIL,Milwaukee,240:00,0.517,0.172,0.092,0.111,0.458,0.205,0.191,0.25
1976,0021700317,1610612762,Jazz,UTA,Utah,240:00,0.676,0.165,0.138,0.278,0.614,0.429,0.206,0.303
1977,0021700317,1610612746,Clippers,LAC,LA,240:00,0.614,0.429,0.206,0.303,0.676,0.165,0.138,0.278
1978,0021700318,1610612753,Magic,ORL,Orlando,240:00,0.516,0.188,0.142,0.271,0.693,0.125,0.181,0.241
1979,0021700318,1610612744,Warriors,GSW,Golden State,240:00,0.693,0.125,0.181,0.241,0.516,0.188,0.142,0.271
1980,0021700319,1610612761,Raptors,TOR,Toronto,240:00,0.546,0.216,0.113,0.279,0.48,0.216,0.094,0.3
1981,0021700319,1610612754,Pacers,IND,Indiana,240:00,0.48,0.216,0.094,0.3,0.546,0.216,0.113,0.279
1982,0021700320,1610612764,Wizards,WAS,Washington,240:00,0.522,0.213,0.119,0.364,0.5,0.241,0.153,0.108
1983,0021700320,1610612765,Pistons,DET,Detroit,240:00,0.5,0.241,0.153,0.108,0.522,0.213,0.119,0.364
1984,0021700321,1610612748,Heat,MIA,Miami,240:00,0.575,0.263,0.215,0.231,0.513,0.266,0.219,0.25
1985,0021700321,1610612766,Hornets,CHA,Charlotte,240:00,0.513,0.266,0.219,0.25,0.575,0.263,0.215,0.231
1986,0021700322,1610612758,Kings,SAC,Sacramento,240:00,0.565,0.165,0.126,0.211,0.539,0.144,0.093,0.186
1987,0021700322,1610612741,Bulls,CHI,Chicago,240:00,0.539,0.144,0.093,0.186,0.565,0.165,0.126,0.211
1988,0021700323,1610612759,Spurs,SAS,San Antonio,240:00,0.521,0.457,0.163,0.189,0.439,0.243,0.178,0.182
1989,0021700323,1610612763,Grizzlies,MEM,Memphis,240:00,0.439,0.243,0.178,0.182,0.521,0.457,0.163,0.189
1990,0021700324,1610612760,Thunder,OKC,Oklahoma City,240:00,0.57,0.278,0.201,0.394,0.592,0.276,0.177,0.171
1991,0021700324,1610612750,Timberwolves,MIN,Minnesota,240:00,0.592,0.276,0.177,0.171,0.57,0.278,0.201,0.394
1992,0021700325,1610612762,Jazz,UTA,Utah,240:00,0.565,0.294,0.083,0.182,0.569,0.172,0.102,0.136
1993,0021700325,1610612740,Pelicans,NOP,New Orleans,240:00,0.569,0.172,0.102,0.136,0.565,0.294,0.083,0.182
1994,0021700326,1610612756,Suns,PHX,Phoenix,240:00,0.51,0.109,0.118,0.372,0.613,0.288,0.095,0.114
1995,0021700326,1610612738,Celtics,BOS,Boston,240:00,0.613,0.288,0.095,0.114,0.51,0.109,0.118,0.372
1996,0021700327,1610612746,Clippers,LAC,LA,240:00,0.384,0.267,0.114,0.22,0.557,0.329,0.184,0.357
1997,0021700327,1610612742,Mavericks,DAL,Dallas,240:00,0.557,0.329,0.184,0.357,0.384,0.267,0.114,0.22
1998,0021700328,1610612751,Nets,BKN,Brooklyn,240:00,0.518,0.256,0.193,0.261,0.525,0.141,0.098,0.277
1999,0021700328,1610612737,Hawks,ATL,Atlanta,240:00,0.525,0.141,0.098,0.277,0.518,0.256,0.193,0.261
2000,0021700329,1610612763,Grizzlies,MEM,Memphis,240:00,0.589,0.167,0.134,0.167,0.633,0.307,0.116,0.032
2001,0021700329,1610612739,Cavaliers,CLE,Cleveland,240:00,0.633,0.307,0.116,0.032,0.589,0.167,0.134,0.167
2002,0021700330,1610612755,76ers,PHI,Philadelphia,240:00,0.465,0.372,0.178,0.37,0.494,0.41,0.183,0.189
2003,0021700330,1610612765,Pistons,DET,Detroit,240:00,0.494,0.41,0.183,0.189,0.465,0.372,0.178,0.37
2004,0021700331,1610612758,Kings,SAC,Sacramento,240:00,0.552,0.273,0.175,0.182,0.536,0.609,0.16,0.25
2005,0021700331,1610612749,Bucks,MIL,Milwaukee,240:00,0.536,0.609,0.16,0.25,0.552,0.273,0.175,0.182
2006,0021700332,1610612747,Lakers,LAL,Los Angeles,240:00,0.494,0.244,0.212,0.362,0.529,0.322,0.117,0.205
2007,0021700332,1610612743,Nuggets,DEN,Denver,240:00,0.529,0.322,0.117,0.205,0.494,0.244,0.212,0.362
2008,0021700333,1610612757,Trail Blazers,POR,Portland,240:00,0.5,0.105,0.038,0.17,0.61,0.291,0.106,0.103
2009,0021700333,1610612740,Pelicans,NOP,New Orleans,240:00,0.61,0.291,0.106,0.103,0.5,0.105,0.038,0.17
2010,0021700334,1610612753,Magic,ORL,Orlando,240:00,0.488,0.354,0.122,0.186,0.489,0.108,0.138,0.227
2011,0021700334,1610612752,Knicks,NYK,New York,240:00,0.489,0.108,0.138,0.227,0.488,0.354,0.122,0.186
2012,0021700335,1610612748,Heat,MIA,Miami,240:00,0.494,0.21,0.126,0.128,0.625,0.286,0.103,0.233
2013,0021700335,1610612744,Warriors,GSW,Golden State,240:00,0.625,0.286,0.103,0.233,0.494,0.21,0.126,0.128
2014,0021700336,1610612750,Timberwolves,MIN,Minnesota,240:00,0.477,0.352,0.074,0.326,0.61,0.301,0.176,0.222
2015,0021700336,1610612746,Clippers,LAC,LA,240:00,0.61,0.301,0.176,0.222,0.477,0.352,0.074,0.326
2016,0021700337,1610612759,Spurs,SAS,San Antonio,240:00,0.461,0.303,0.179,0.2,0.46,0.241,0.198,0.326
2017,0021700337,1610612760,Thunder,OKC,Oklahoma City,240:00,0.46,0.241,0.198,0.326,0.461,0.303,0.179,0.2
2018,0021700338,1610612747,Lakers,LAL,Los Angeles,240:00,0.435,0.357,0.196,0.234,0.578,0.189,0.142,0.171
2019,0021700338,1610612745,Rockets,HOU,Houston,240:00,0.578,0.189,0.142,0.171,0.435,0.357,0.196,0.234
2020,0021700339,1610612753,Magic,ORL,Orlando,240:00,0.5,0.171,0.194,0.109,0.423,0.476,0.142,0.239
2021,0021700339,1610612766,Hornets,CHA,Charlotte,240:00,0.423,0.476,0.142,0.239,0.5,0.171,0.194,0.109
2022,0021700340,1610612752,Knicks,NYK,New York,240:00,0.473,0.176,0.178,0.288,0.599,0.174,0.157,0.2
2023,0021700340,1610612754,Pacers,IND,Indiana,240:00,0.599,0.174,0.157,0.2,0.473,0.176,0.178,0.288
2024,0021700341,1610612756,Suns,PHX,Phoenix,240:00,0.538,0.242,0.114,0.306,0.467,0.176,0.141,0.295
2025,0021700341,1610612755,76ers,PHI,Philadelphia,240:00,0.467,0.176,0.141,0.295,0.538,0.242,0.114,0.306
2026,0021700342,1610612751,Nets,BKN,Brooklyn,240:00,0.571,0.176,0.232,0.293,0.421,0.329,0.175,0.184
2027,0021700342,1610612737,Hawks,ATL,Atlanta,240:00,0.421,0.329,0.175,0.184,0.571,0.176,0.232,0.293
2028,0021700343,1610612749,Bucks,MIL,Milwaukee,240:00,0.506,0.308,0.105,0.075,0.615,0.244,0.161,0.242
2029,0021700343,1610612738,Celtics,BOS,Boston,240:00,0.615,0.244,0.161,0.242,0.506,0.308,0.105,0.075
2030,0021700344,1610612739,Cavaliers,CLE,Cleveland,240:00,0.599,0.21,0.087,0.132,0.47,0.22,0.121,0.196
2031,0021700344,1610612741,Bulls,CHI,Chicago,240:00,0.47,0.22,0.121,0.196,0.599,0.21,0.087,0.132
2032,0021700345,1610612750,Timberwolves,MIN,Minnesota,240:00,0.468,0.241,0.101,0.167,0.514,0.333,0.173,0.182
2033,0021700345,1610612763,Grizzlies,MEM,Memphis,240:00,0.514,0.333,0.173,0.182,0.468,0.241,0.101,0.167
2034,0021700346,1610612740,Pelicans,NOP,New Orleans,239:55,0.582,0.165,0.195,0.239,0.609,0.31,0.153,0.122
2035,0021700346,1610612744,Warriors,GSW,Golden State,239:55,0.609,0.31,0.153,0.122,0.582,0.165,0.195,0.239
2036,0021700347,1610612743,Nuggets,DEN,Denver,240:00,0.495,0.253,0.075,0.288,0.64,0.198,0.073,0.128
2037,0021700347,1610612742,Mavericks,DAL,Dallas,240:00,0.64,0.198,0.073,0.128,0.495,0.253,0.075,0.288
2038,0021700348,1610612759,Spurs,SAS,San Antonio,240:00,0.512,0.146,0.18,0.222,0.459,0.282,0.101,0.146
2039,0021700348,1610612765,Pistons,DET,Detroit,240:00,0.459,0.282,0.101,0.146,0.512,0.146,0.18,0.222
2040,0021700349,1610612764,Wizards,WAS,Washington,240:00,0.313,0.288,0.143,0.222,0.671,0.237,0.178,0.345
2041,0021700349,1610612762,Jazz,UTA,Utah,240:00,0.671,0.237,0.178,0.345,0.313,0.288,0.143,0.222
2042,0021700350,1610612761,Raptors,TOR,Toronto,240:00,0.56,0.283,0.159,0.186,0.553,0.507,0.156,0.0
2043,0021700350,1610612756,Suns,PHX,Phoenix,240:00,0.553,0.507,0.156,0.0,0.56,0.283,0.159,0.186
2044,0021700351,1610612762,Jazz,UTA,Utah,240:00,0.5,0.266,0.185,0.209,0.506,0.321,0.191,0.316
2045,0021700351,1610612760,Thunder,OKC,Oklahoma City,240:00,0.506,0.321,0.191,0.316,0.5,0.266,0.185,0.209
2046,0021700352,1610612764,Wizards,WAS,Washington,240:00,0.534,0.157,0.097,0.244,0.487,0.269,0.191,0.175
2047,0021700352,1610612757,Trail Blazers,POR,Portland,240:00,0.487,0.269,0.191,0.175,0.534,0.157,0.097,0.244
2048,0021700353,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.151,0.145,0.2,0.564,0.269,0.157,0.163
2049,0021700353,1610612739,Cavaliers,CLE,Cleveland,240:00,0.564,0.269,0.157,0.163,0.512,0.151,0.145,0.2
2050,0021700354,1610612754,Pacers,IND,Indiana,240:00,0.517,0.115,0.133,0.167,0.53,0.193,0.168,0.256
2051,0021700354,1610612741,Bulls,CHI,Chicago,240:00,0.53,0.193,0.168,0.256,0.517,0.115,0.133,0.167
2052,0021700355,1610612753,Magic,ORL,Orlando,265:00,0.5,0.184,0.155,0.255,0.489,0.215,0.173,0.22
2053,0021700355,1610612737,Hawks,ATL,Atlanta,265:00,0.489,0.215,0.173,0.22,0.5,0.184,0.155,0.255
2054,0021700356,1610612742,Mavericks,DAL,Dallas,240:00,0.448,0.198,0.112,0.12,0.483,0.195,0.123,0.188
2055,0021700356,1610612738,Celtics,BOS,Boston,240:00,0.483,0.195,0.123,0.188,0.448,0.198,0.112,0.12
2056,0021700357,1610612752,Knicks,NYK,New York,240:00,0.59,0.403,0.207,0.303,0.5,0.314,0.165,0.111
2057,0021700357,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.314,0.165,0.111,0.59,0.403,0.207,0.303
2058,0021700358,1610612744,Warriors,GSW,Golden State,240:00,0.542,0.155,0.155,0.186,0.381,0.175,0.117,0.264
2059,0021700358,1610612766,Hornets,CHA,Charlotte,240:00,0.381,0.175,0.117,0.264,0.542,0.155,0.155,0.186
2060,0021700359,1610612749,Bucks,MIL,Milwaukee,240:00,0.544,0.329,0.134,0.31,0.471,0.31,0.128,0.378
2061,0021700359,1610612765,Pistons,DET,Detroit,240:00,0.471,0.31,0.128,0.378,0.544,0.329,0.134,0.31
2062,0021700360,1610612740,Pelicans,NOP,New Orleans,240:00,0.605,0.337,0.129,0.268,0.521,0.234,0.088,0.208
2063,0021700360,1610612743,Nuggets,DEN,Denver,240:00,0.521,0.234,0.088,0.208,0.605,0.337,0.129,0.268
2064,0021700361,1610612759,Spurs,SAS,San Antonio,240:00,0.603,0.161,0.117,0.303,0.667,0.167,0.21,0.2
2065,0021700361,1610612748,Heat,MIA,Miami,240:00,0.667,0.167,0.21,0.2,0.603,0.161,0.117,0.303
2066,0021700362,1610612750,Timberwolves,MIN,Minnesota,240:00,0.591,0.256,0.153,0.235,0.495,0.152,0.092,0.309
2067,0021700362,1610612746,Clippers,LAC,LA,240:00,0.495,0.152,0.092,0.309,0.591,0.256,0.153,0.235
2068,0021700363,1610612755,76ers,PHI,Philadelphia,240:00,0.543,0.259,0.178,0.194,0.495,0.25,0.116,0.288
2069,0021700363,1610612747,Lakers,LAL,Los Angeles,240:00,0.495,0.25,0.116,0.288,0.543,0.259,0.178,0.194
2070,0021700364,1610612764,Wizards,WAS,Washington,240:00,0.556,0.309,0.116,0.2,0.506,0.359,0.148,0.25
2071,0021700364,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.359,0.148,0.25,0.556,0.309,0.116,0.2
2072,0021700365,1610612760,Thunder,OKC,Oklahoma City,240:00,0.423,0.235,0.116,0.288,0.506,0.375,0.157,0.159
2073,0021700365,1610612751,Nets,BKN,Brooklyn,240:00,0.506,0.375,0.157,0.159,0.423,0.235,0.116,0.288
2074,0021700366,1610612762,Jazz,UTA,Utah,240:00,0.513,0.351,0.133,0.095,0.58,0.296,0.169,0.222
2075,0021700366,1610612745,Rockets,HOU,Houston,240:00,0.58,0.296,0.169,0.222,0.513,0.351,0.133,0.095
2076,0021700367,1610612741,Bulls,CHI,Chicago,265:00,0.515,0.222,0.12,0.128,0.45,0.29,0.096,0.153
2077,0021700367,1610612766,Hornets,CHA,Charlotte,265:00,0.45,0.29,0.096,0.153,0.515,0.222,0.12,0.128
2078,0021700368,1610612744,Warriors,GSW,Golden State,240:00,0.525,0.272,0.14,0.128,0.478,0.207,0.132,0.273
2079,0021700368,1610612765,Pistons,DET,Detroit,240:00,0.478,0.207,0.132,0.273,0.525,0.272,0.14,0.128
2080,0021700369,1610612754,Pacers,IND,Indiana,240:00,0.529,0.279,0.106,0.255,0.5,0.259,0.132,0.196
2081,0021700369,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.259,0.132,0.196,0.529,0.279,0.106,0.255
2082,0021700370,1610612753,Magic,ORL,Orlando,240:00,0.428,0.277,0.154,0.224,0.529,0.188,0.131,0.162
2083,0021700370,1610612743,Nuggets,DEN,Denver,240:00,0.529,0.188,0.131,0.162,0.428,0.277,0.154,0.224
2084,0021700371,1610612761,Raptors,TOR,Toronto,240:00,0.558,0.423,0.118,0.294,0.555,0.268,0.174,0.297
2085,0021700371,1610612763,Grizzlies,MEM,Memphis,240:00,0.555,0.268,0.174,0.297,0.558,0.423,0.118,0.294
2086,0021700372,1610612749,Bucks,MIL,Milwaukee,240:00,0.506,0.43,0.103,0.179,0.533,0.347,0.127,0.108
2087,0021700372,1610612742,Mavericks,DAL,Dallas,240:00,0.533,0.347,0.127,0.108,0.506,0.43,0.103,0.179
2088,0021700373,1610612758,Kings,SAC,Sacramento,265:00,0.552,0.144,0.178,0.282,0.517,0.213,0.158,0.167
2089,0021700373,1610612740,Pelicans,NOP,New Orleans,265:00,0.517,0.213,0.158,0.167,0.552,0.144,0.178,0.282
2090,0021700374,1610612759,Spurs,SAS,San Antonio,240:00,0.519,0.296,0.144,0.333,0.524,0.205,0.15,0.256
2091,0021700374,1610612738,Celtics,BOS,Boston,240:00,0.524,0.205,0.15,0.256,0.519,0.296,0.144,0.333
2092,0021700375,1610612764,Wizards,WAS,Washington,240:00,0.591,0.28,0.144,0.237,0.575,0.3,0.104,0.103
2093,0021700375,1610612746,Clippers,LAC,LA,240:00,0.575,0.3,0.104,0.103,0.591,0.28,0.144,0.237
2094,0021700376,1610612748,Heat,MIA,Miami,240:00,0.511,0.156,0.064,0.186,0.451,0.235,0.147,0.182
2095,0021700376,1610612751,Nets,BKN,Brooklyn,240:00,0.451,0.235,0.147,0.182,0.511,0.156,0.064,0.186
2096,0021700377,1610612747,Lakers,LAL,Los Angeles,240:00,0.559,0.247,0.137,0.15,0.484,0.151,0.109,0.184
2097,0021700377,1610612766,Hornets,CHA,Charlotte,240:00,0.484,0.151,0.109,0.184,0.559,0.247,0.137,0.15
2098,0021700378,1610612753,Magic,ORL,Orlando,240:00,0.56,0.087,0.123,0.244,0.619,0.313,0.128,0.237
2099,0021700378,1610612737,Hawks,ATL,Atlanta,240:00,0.619,0.313,0.128,0.237,0.56,0.087,0.123,0.244
2100,0021700379,1610612755,76ers,PHI,Philadelphia,240:00,0.545,0.167,0.198,0.206,0.573,0.333,0.184,0.158
2101,0021700379,1610612739,Cavaliers,CLE,Cleveland,240:00,0.573,0.333,0.184,0.158,0.545,0.167,0.198,0.206
2102,0021700380,1610612752,Knicks,NYK,New York,240:00,0.511,0.099,0.147,0.2,0.555,0.28,0.151,0.2
2103,0021700380,1610612741,Bulls,CHI,Chicago,240:00,0.555,0.28,0.151,0.2,0.511,0.099,0.147,0.2
2104,0021700381,1610612762,Jazz,UTA,Utah,240:00,0.487,0.487,0.161,0.214,0.586,0.321,0.115,0.235
2105,0021700381,1610612749,Bucks,MIL,Milwaukee,240:00,0.586,0.321,0.115,0.235,0.487,0.487,0.161,0.214
2106,0021700382,1610612760,Thunder,OKC,Oklahoma City,265:00,0.457,0.337,0.101,0.333,0.517,0.193,0.145,0.302
2107,0021700382,1610612763,Grizzlies,MEM,Memphis,265:00,0.517,0.193,0.145,0.302,0.457,0.337,0.101,0.333
2108,0021700383,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.287,0.158,0.375,0.481,0.375,0.117,0.227
2109,0021700383,1610612756,Suns,PHX,Phoenix,240:00,0.481,0.375,0.117,0.227,0.494,0.287,0.158,0.375
2110,0021700384,1610612757,Trail Blazers,POR,Portland,240:00,0.614,0.136,0.156,0.2,0.6,0.56,0.122,0.212
2111,0021700384,1610612745,Rockets,HOU,Houston,240:00,0.6,0.56,0.122,0.212,0.614,0.136,0.156,0.2
2112,0021700385,1610612761,Raptors,TOR,Toronto,240:00,0.511,0.218,0.135,0.255,0.548,0.192,0.225,0.179
2113,0021700385,1610612758,Kings,SAC,Sacramento,240:00,0.548,0.192,0.225,0.179,0.511,0.218,0.135,0.255
2114,0021700386,1610612765,Pistons,DET,Detroit,240:00,0.393,0.226,0.109,0.212,0.487,0.228,0.152,0.205
2115,0021700386,1610612738,Celtics,BOS,Boston,240:00,0.487,0.228,0.152,0.205,0.393,0.226,0.109,0.212
2116,0021700387,1610612754,Pacers,IND,Indiana,265:00,0.581,0.237,0.107,0.282,0.542,0.168,0.209,0.396
2117,0021700387,1610612743,Nuggets,DEN,Denver,265:00,0.542,0.168,0.209,0.396,0.581,0.237,0.107,0.282
2118,0021700388,1610612750,Timberwolves,MIN,Minnesota,240:00,0.549,0.319,0.198,0.25,0.525,0.111,0.122,0.143
2119,0021700388,1610612742,Mavericks,DAL,Dallas,240:00,0.525,0.111,0.122,0.143,0.549,0.319,0.198,0.25
2120,0021700389,1610612755,76ers,PHI,Philadelphia,240:00,0.505,0.313,0.163,0.44,0.669,0.4,0.144,0.167
2121,0021700389,1610612740,Pelicans,NOP,New Orleans,240:00,0.669,0.4,0.144,0.167,0.505,0.313,0.163,0.44
2122,0021700390,1610612752,Knicks,NYK,New York,240:00,0.519,0.425,0.119,0.171,0.539,0.39,0.168,0.182
2123,0021700390,1610612737,Hawks,ATL,Atlanta,240:00,0.539,0.39,0.168,0.182,0.519,0.425,0.119,0.171
2124,0021700391,1610612741,Bulls,CHI,Chicago,240:00,0.556,0.309,0.099,0.222,0.458,0.169,0.17,0.234
2125,0021700391,1610612738,Celtics,BOS,Boston,240:00,0.458,0.169,0.17,0.234,0.556,0.309,0.099,0.222
2126,0021700392,1610612740,Pelicans,NOP,New Orleans,240:00,0.682,0.153,0.175,0.158,0.642,0.284,0.087,0.103
2127,0021700392,1610612745,Rockets,HOU,Houston,240:00,0.642,0.284,0.087,0.103,0.682,0.153,0.175,0.158
2128,0021700393,1610612748,Heat,MIA,Miami,240:00,0.667,0.364,0.158,0.074,0.444,0.375,0.161,0.154
2129,0021700393,1610612763,Grizzlies,MEM,Memphis,240:00,0.444,0.375,0.161,0.154,0.667,0.364,0.158,0.074
2130,0021700394,1610612760,Thunder,OKC,Oklahoma City,240:00,0.465,0.294,0.141,0.256,0.611,0.296,0.145,0.243
2131,0021700394,1610612766,Hornets,CHA,Charlotte,240:00,0.611,0.296,0.145,0.243,0.465,0.294,0.141,0.256
2132,0021700395,1610612757,Trail Blazers,POR,Portland,240:00,0.46,0.284,0.103,0.25,0.613,0.213,0.147,0.182
2133,0021700395,1610612744,Warriors,GSW,Golden State,240:00,0.613,0.213,0.147,0.182,0.46,0.284,0.103,0.25
2134,0021700396,1610612761,Raptors,TOR,Toronto,240:00,0.444,0.325,0.128,0.065,0.413,0.261,0.119,0.259
2135,0021700396,1610612746,Clippers,LAC,LA,240:00,0.413,0.261,0.119,0.259,0.444,0.325,0.128,0.065
2136,0021700397,1610612739,Cavaliers,CLE,Cleveland,240:00,0.674,0.116,0.133,0.182,0.554,0.141,0.102,0.244
2137,0021700397,1610612737,Hawks,ATL,Atlanta,240:00,0.554,0.141,0.102,0.244,0.674,0.116,0.133,0.182
2138,0021700398,1610612765,Pistons,DET,Detroit,240:00,0.411,0.278,0.213,0.224,0.57,0.177,0.177,0.171
2139,0021700398,1610612743,Nuggets,DEN,Denver,240:00,0.57,0.177,0.177,0.171,0.411,0.278,0.213,0.224
2140,0021700399,1610612752,Knicks,NYK,New York,265:00,0.52,0.109,0.134,0.319,0.475,0.147,0.153,0.37
2141,0021700399,1610612747,Lakers,LAL,Los Angeles,265:00,0.475,0.147,0.153,0.37,0.52,0.109,0.134,0.319
2142,0021700400,1610612764,Wizards,WAS,Washington,240:00,0.421,0.232,0.106,0.214,0.464,0.393,0.135,0.196
2143,0021700400,1610612751,Nets,BKN,Brooklyn,240:00,0.464,0.393,0.135,0.196,0.421,0.232,0.106,0.214
2144,0021700401,1610612755,76ers,PHI,Philadelphia,265:00,0.569,0.4,0.23,0.175,0.431,0.25,0.089,0.274
2145,0021700401,1610612750,Timberwolves,MIN,Minnesota,265:00,0.431,0.25,0.089,0.274,0.569,0.4,0.23,0.175
2146,0021700402,1610612759,Spurs,SAS,San Antonio,240:00,0.443,0.218,0.105,0.196,0.478,0.135,0.085,0.17
2147,0021700402,1610612742,Mavericks,DAL,Dallas,240:00,0.478,0.135,0.085,0.17,0.443,0.218,0.105,0.196
2148,0021700403,1610612758,Kings,SAC,Sacramento,240:00,0.466,0.247,0.093,0.256,0.45,0.156,0.126,0.277
2149,0021700403,1610612756,Suns,PHX,Phoenix,240:00,0.45,0.156,0.126,0.277,0.466,0.247,0.093,0.256
2150,0021700404,1610612760,Thunder,OKC,Oklahoma City,240:00,0.483,0.273,0.147,0.354,0.511,0.067,0.148,0.239
2151,0021700404,1610612754,Pacers,IND,Indiana,240:00,0.511,0.067,0.148,0.239,0.483,0.273,0.147,0.354
2152,0021700405,1610612753,Magic,ORL,Orlando,240:00,0.472,0.239,0.117,0.135,0.511,0.227,0.09,0.136
2153,0021700405,1610612746,Clippers,LAC,LA,240:00,0.511,0.227,0.09,0.136,0.472,0.239,0.117,0.135
2154,0021700406,1610612764,Wizards,WAS,Washington,240:00,0.526,0.312,0.155,0.14,0.444,0.198,0.179,0.208
2155,0021700406,1610612763,Grizzlies,MEM,Memphis,240:00,0.444,0.198,0.179,0.208,0.526,0.312,0.155,0.14
2156,0021700407,1610612743,Nuggets,DEN,Denver,240:00,0.544,0.286,0.163,0.435,0.665,0.304,0.141,0.125
2157,0021700407,1610612738,Celtics,BOS,Boston,240:00,0.665,0.304,0.141,0.125,0.544,0.286,0.163,0.435
2158,0021700408,1610612757,Trail Blazers,POR,Portland,240:00,0.569,0.319,0.125,0.161,0.563,0.319,0.182,0.263
2159,0021700408,1610612748,Heat,MIA,Miami,240:00,0.563,0.319,0.182,0.263,0.569,0.319,0.125,0.161
2160,0021700409,1610612762,Jazz,UTA,Utah,240:00,0.511,0.077,0.16,0.119,0.478,0.226,0.088,0.173
2161,0021700409,1610612741,Bulls,CHI,Chicago,240:00,0.478,0.226,0.088,0.173,0.511,0.077,0.16,0.119
